2, 2, 36, 2, 62, 21, 2, 2, 0, 2
89, 1, 7, 2, 1, 2, 360, 0, 0, 2
1, 1, 28, 2, 2, 0, 0, 0, 0, 2
2, 310, 36, 2, 2, 2, 8, 8, 2, 2
29, 2, 2, 17, 2, 2, 8, 1, 0, 2
95, 2, 339, 2, 2, 8, 2, 0, 0, 2
8, 8, 36, 8, 25, 2, 2, 68, 63, 2
72, 1, 7, 2, 27, 26, 0, 0, 0, 2
8, 8, 36, 2, 2, 373, 2, 68, 63, 2
145, 5, 7, 62, 118, 2, 131, 19, 0, 2
427, 1, 2, 2, 8, 21, 2, 52, 2, 2
12, 26, 228, 2, 57, 145, 2, 0, 0, 2
131, 19, 36, 78, 289, 61, 2, 0, 0, 2
2, 2, 304, 60, 2, 2, 604, 2, 0, 2
12, 34, 36, 62, 99, 2, 2, 2, 0, 2
1, 1, 150, 2, 241, 26, 0, 0, 0, 2
1, 1, 36, 152, 0, 0, 0, 0, 0, 2
2, 2, 36, 1, 2, 2, 2, 0, 0, 2
2, 2, 36, 2, 2, 2, 161, 75, 2, 2
12, 22, 36, 2, 2, 75, 2, 0, 0, 2
2, 12, 2, 8, 2, 26, 2, 0, 0, 2
4, 2, 2, 2, 73, 2, 0, 0, 0, 2
2, 2, 361, 23, 2, 2, 2, 0, 0, 2
29, 82, 8, 36, 2, 2, 1, 0, 0, 2
10, 2, 36, 2, 2, 247, 57, 2, 0, 2
95, 2, 7, 2, 62, 2, 8, 0, 0, 2
7, 92, 36, 17, 2, 2, 0, 0, 0, 2
2, 2, 7, 2, 19, 2, 2, 2, 0, 2
2, 124, 2, 36, 2, 46, 2, 2, 0, 2
57, 2, 21, 64, 2, 2, 0, 0, 0, 2
29, 2, 300, 2, 106, 21, 0, 0, 0, 2
7, 145, 367, 8, 25, 63, 8, 20, 2, 2
52, 152, 2, 2, 2, 117, 0, 0, 0, 2
2, 310, 36, 2, 2, 2, 2, 228, 0, 2
2, 1, 7, 1, 2, 2, 2, 36, 0, 2
2, 2, 2, 2, 32, 2, 0, 0, 0, 2
89, 1, 7, 2, 2, 2, 2, 0, 0, 2
2, 2, 36, 237, 2, 2, 2, 0, 0, 2
31, 26, 463, 29, 94, 2, 77, 0, 0, 2
265, 2, 81, 144, 2, 12, 49, 12, 0, 2
1, 1, 7, 2, 63, 2, 1, 0, 0, 2
35, 1, 2, 2, 16, 8, 19, 24, 0, 2
2, 20, 7, 1, 2, 75, 24, 0, 0, 2
89, 1, 116, 2, 2, 0, 1, 0, 0, 2
12, 372, 36, 2, 7, 272, 2, 0, 0, 2
19, 1, 2, 149, 1, 2, 261, 101, 0, 2
2, 2, 174, 46, 8, 286, 106, 0, 0, 2
0, 2, 7, 2, 8, 2, 0, 0, 0, 2
134, 34, 150, 2, 342, 2, 87, 19, 0, 2
131, 37, 36, 23, 2, 17, 7, 0, 19, 2
287, 2, 174, 2, 1, 0, 0, 0, 0, 2
106, 8, 36, 1, 2, 134, 2, 35, 0, 2
1, 2, 304, 154, 2, 626, 0, 0, 0, 2
27, 2, 36, 16, 2, 0, 0, 0, 0, 2
8, 21, 36, 2, 241, 17, 2, 0, 0, 2
2, 145, 235, 2, 8, 80, 27, 0, 0, 2
8, 1, 36, 2, 126, 2, 24, 0, 0, 2
2, 24, 2, 2, 60, 2, 49, 8, 142, 2
218, 2, 7, 444, 2, 2, 2, 0, 0, 2
8, 8, 2, 2, 134, 26, 0, 0, 0, 2
2, 21, 2, 2, 106, 161, 204, 2, 0, 2
8, 1, 228, 2, 68, 2, 179, 46, 0, 2
8, 29, 2, 130, 2, 84, 141, 12, 0, 2
0, 49, 2, 2, 35, 2, 0, 0, 0, 2
42, 106, 36, 2, 2, 59, 2, 0, 0, 2
2, 2, 2, 7, 349, 2, 1, 2, 12, 2
2, 12, 8, 2, 8, 2, 300, 2, 0, 2
2, 2, 33, 301, 2, 8, 60, 0, 0, 2
287, 2, 7, 2, 1, 2, 0, 0, 0, 2
2, 100, 36, 2, 133, 2, 53, 2, 0, 2
2, 8, 235, 17, 23, 25, 2, 134, 0, 2
75, 2, 190, 141, 2, 0, 0, 0, 0, 2
10, 258, 2, 142, 295, 2, 131, 8, 2, 2
161, 2, 7, 2, 2, 2, 1, 0, 0, 2
1, 24, 174, 2, 0, 141, 12, 0, 0, 2
131, 19, 36, 8, 1, 0, 0, 0, 0, 2
29, 204, 2, 9, 2, 2, 156, 0, 0, 2
92, 607, 13, 8, 12, 50, 2, 0, 0, 2
19, 283, 2, 194, 8, 110, 0, 0, 0, 2
2, 2, 2, 1, 2, 2, 60, 0, 0, 2
135, 2, 2, 2, 80, 19, 2, 0, 0, 2
12, 26, 36, 48, 2, 67, 129, 0, 0, 2
376, 1, 7, 92, 2, 2, 60, 0, 0, 2
1, 1, 2, 17, 2, 0, 0, 0, 0, 2
131, 19, 36, 52, 2, 7, 2, 0, 0, 2
1, 1, 228, 69, 8, 2, 20, 0, 0, 2
1, 1, 36, 187, 8, 89, 0, 0, 0, 2
4, 213, 7, 2, 2, 110, 72, 0, 0, 2
8, 29, 80, 8, 75, 82, 17, 2, 0, 2
12, 26, 2, 131, 2, 12, 17, 27, 2, 2
75, 2, 2, 300, 111, 110, 0, 0, 0, 2
75, 2, 76, 23, 2, 1, 0, 0, 0, 2
78, 171, 32, 17, 131, 72, 24, 0, 0, 2
4, 213, 7, 9, 2, 152, 2, 0, 0, 2
2, 101, 2, 306, 2, 100, 19, 0, 0, 2
2, 145, 7, 60, 644, 2, 2, 0, 0, 2
8, 9, 2, 12, 2, 72, 2, 0, 0, 2
131, 19, 36, 164, 2, 2, 0, 2, 0, 2
12, 26, 36, 354, 2, 12, 24, 2, 1, 2
68, 50, 2, 8, 2, 2, 2, 2, 0, 2
8, 1, 346, 2, 44, 2, 2, 60, 0, 2
19, 151, 106, 8, 75, 131, 19, 0, 0, 2
1, 1, 36, 17, 49, 0, 35, 38, 2, 2
131, 19, 36, 2, 17, 8, 8, 12, 0, 2
438, 2, 106, 2, 2, 7, 1, 2, 19, 2
131, 19, 36, 0, 8, 12, 2, 2, 0, 2
2, 310, 150, 2, 2, 2, 126, 2, 0, 2
131, 19, 36, 1, 17, 441, 2, 12, 0, 2
23, 145, 7, 68, 2, 2, 138, 0, 0, 2
44, 44, 2, 9, 2, 8, 0, 0, 0, 2
4, 2, 373, 2, 1, 2, 145, 0, 0, 2
12, 93, 28, 258, 20, 2, 2, 0, 0, 2
131, 19, 36, 16, 2, 2, 2, 239, 0, 2
100, 2, 2, 49, 25, 8, 294, 0, 0, 2
528, 9, 2, 36, 17, 62, 1, 0, 0, 2
19, 144, 2, 2, 161, 0, 0, 0, 0, 2
2, 2, 28, 172, 2, 4, 1, 0, 0, 2
8, 2, 36, 2, 171, 23, 2, 144, 0, 2
2, 171, 36, 2, 1, 2, 145, 2, 0, 2
25, 2, 2, 8, 2, 2, 2, 0, 0, 2
2, 21, 222, 2, 9, 49, 2, 0, 0, 2
62, 111, 2, 8, 209, 75, 96, 176, 2, 2
2, 2, 36, 2, 2, 8, 2, 0, 0, 2
4, 2, 7, 2, 1, 2, 0, 0, 0, 2
12, 2, 60, 64, 2, 2, 0, 0, 0, 2
131, 19, 36, 75, 8, 54, 1, 0, 0, 2
75, 2, 76, 145, 2, 2, 101, 0, 0, 2
16, 2, 2, 2, 2, 8, 57, 2, 0, 2
23, 1, 7, 94, 2, 2, 0, 0, 0, 2
2, 292, 36, 2, 118, 2, 9, 0, 0, 2
12, 1, 36, 94, 0, 0, 0, 0, 0, 2
1, 1, 36, 124, 2, 27, 0, 0, 0, 2
145, 5, 116, 49, 1, 2, 131, 19, 0, 2
12, 36, 31, 19, 2, 76, 34, 51, 0, 2
2, 100, 36, 2, 219, 2, 228, 75, 2, 2
2, 310, 28, 2, 2, 2, 2, 2, 0, 2
427, 1, 84, 258, 2, 281, 8, 2, 63, 2
8, 2, 2, 2, 2, 31, 2, 1, 0, 2
131, 19, 13, 94, 2, 83, 8, 446, 0, 2
72, 1, 235, 352, 17, 12, 2, 2, 0, 2
12, 26, 36, 2, 2, 57, 12, 0, 0, 2
12, 51, 388, 77, 53, 11, 0, 0, 0, 2
2, 2, 36, 167, 8, 653, 2, 19, 0, 2
2, 2, 2, 2, 19, 24, 2, 0, 0, 2
21, 2, 228, 2, 2, 26, 8, 34, 0, 2
415, 1, 36, 12, 2, 92, 0, 0, 0, 2
2, 100, 13, 23, 35, 2, 36, 8, 0, 2
72, 1, 174, 131, 1, 0, 0, 0, 0, 2
23, 44, 33, 57, 2, 10, 2, 0, 0, 2
62, 1, 368, 2, 68, 2, 2, 0, 0, 2
89, 1, 7, 2, 61, 2, 96, 110, 0, 2
198, 2, 118, 1, 18, 2, 8, 0, 0, 2
131, 19, 36, 52, 2, 8, 75, 2, 1, 2
126, 2, 2, 2, 310, 2, 2, 0, 0, 2
10, 12, 36, 2, 87, 23, 63, 2, 19, 2
89, 1, 7, 109, 178, 8, 275, 2, 0, 2
22, 112, 36, 2, 12, 0, 0, 0, 0, 2
2, 2, 80, 131, 19, 2, 2, 0, 0, 2
68, 2, 7, 2, 154, 2, 2, 0, 0, 2
226, 2, 92, 2, 231, 27, 0, 0, 0, 2
2, 2, 2, 36, 23, 8, 2, 20, 0, 2
35, 1, 28, 80, 1, 2, 77, 0, 0, 2
131, 19, 49, 2, 2, 2, 75, 12, 0, 2
420, 213, 190, 17, 171, 60, 2, 131, 19, 2
674, 51, 388, 52, 154, 1, 2, 0, 0, 2
2, 8, 36, 2, 2, 2, 305, 1, 0, 2
2, 310, 13, 23, 1, 2, 2, 2, 0, 2
118, 1, 2, 7, 2, 131, 19, 2, 2, 2
23, 2, 49, 2, 1, 2, 11, 0, 0, 2
12, 1, 36, 53, 2, 360, 2, 19, 0, 2
72, 144, 32, 145, 2, 0, 0, 0, 0, 2
8, 2, 1, 36, 2, 0, 0, 0, 0, 2
8, 139, 36, 220, 1, 2, 0, 0, 0, 2
29, 1, 2, 2, 75, 20, 1, 0, 0, 2
12, 26, 36, 131, 19, 151, 0, 0, 0, 2
145, 1, 2, 339, 72, 24, 309, 0, 0, 2
62, 23, 36, 8, 354, 2, 77, 2, 0, 2
1, 1, 36, 2, 82, 17, 2, 0, 0, 2
8, 34, 229, 42, 63, 141, 2, 0, 0, 2
12, 51, 2, 8, 8, 75, 23, 2, 145, 2
213, 19, 45, 17, 95, 2, 1, 0, 0, 2
62, 284, 2, 2, 1, 20, 0, 0, 0, 2
131, 19, 36, 2, 2, 2, 23, 75, 213, 2
2, 145, 36, 152, 2, 1, 2, 0, 0, 2
12, 22, 36, 2, 63, 2, 131, 19, 0, 2
2, 2, 36, 8, 1, 0, 0, 0, 0, 2
61, 61, 73, 315, 2, 51, 53, 2, 0, 2
2, 44, 7, 75, 8, 2, 0, 2, 0, 2
134, 1, 28, 25, 2, 1, 2, 0, 0, 2
62, 134, 73, 52, 161, 1, 0, 0, 0, 2
16, 8, 7, 2, 193, 8, 1, 0, 0, 2
2, 8, 7, 62, 186, 2, 0, 0, 0, 2
118, 161, 7, 2, 2, 2, 12, 0, 0, 2
2, 141, 7, 2, 340, 28, 2, 0, 0, 2
287, 1, 2, 7, 2, 2, 0, 0, 0, 2
2, 2, 7, 92, 6, 63, 2, 1, 0, 2
58, 2, 36, 25, 1, 2, 26, 0, 0, 2
131, 19, 36, 16, 2, 2, 2, 191, 0, 2
131, 19, 36, 161, 1, 2, 2, 0, 0, 2
134, 1, 150, 21, 8, 440, 2, 2, 0, 2
77, 144, 2, 2, 8, 263, 0, 0, 0, 2
57, 2, 2, 2, 17, 2, 0, 0, 0, 2
19, 1, 329, 16, 12, 0, 0, 0, 0, 2
1, 26, 2, 2, 1, 2, 120, 0, 0, 2
8, 44, 7, 2, 2, 4, 131, 19, 0, 2
217, 1, 174, 2, 179, 2, 248, 0, 0, 2
288, 2, 36, 2, 11, 0, 0, 0, 0, 2
8, 636, 2, 150, 2, 2, 0, 0, 0, 2
2, 2, 2, 2, 4, 1, 373, 2, 179, 2
12, 145, 2, 8, 36, 347, 2, 2, 2, 2
89, 1, 106, 8, 75, 2, 38, 0, 82, 2
2, 1, 2, 178, 8, 2, 2, 2, 0, 2
2, 228, 2, 8, 57, 1, 2, 2, 0, 2
141, 1, 2, 2, 178, 8, 62, 2, 2, 2
2, 2, 36, 2, 2, 2, 0, 0, 0, 2
42, 2, 36, 52, 1, 1, 8, 2, 0, 2
2, 2, 7, 2, 106, 2, 68, 63, 0, 2
89, 29, 36, 0, 288, 0, 0, 0, 0, 2
459, 26, 2, 75, 68, 2, 131, 75, 0, 2
234, 10, 8, 36, 2, 2, 141, 0, 0, 2
494, 691, 2, 2, 269, 2, 0, 0, 0, 2
2, 2, 7, 2, 2, 12, 2, 0, 0, 2
2, 145, 36, 8, 1, 2, 22, 0, 0, 2
134, 93, 396, 8, 2, 2, 57, 1, 0, 2
8, 2, 36, 2, 2, 40, 2, 7, 0, 2
89, 1, 31, 165, 2, 75, 92, 0, 0, 2
77, 1, 49, 9, 2, 1, 0, 0, 0, 2
26, 2, 36, 62, 2, 2, 161, 0, 0, 2
1, 112, 36, 2, 40, 2, 2, 0, 0, 2
89, 1, 2, 142, 2, 2, 2, 2, 0, 2
89, 1, 7, 35, 2, 35, 1, 0, 0, 2
2, 2, 7, 131, 19, 2, 1, 2, 0, 2
113, 20, 150, 2, 1, 24, 0, 0, 0, 2
75, 1, 36, 2, 8, 24, 2, 0, 0, 2
343, 1, 36, 141, 145, 2, 145, 0, 0, 2
1, 1, 106, 1, 8, 2, 2, 2, 2, 2
344, 2, 13, 2, 8, 165, 8, 0, 0, 2
57, 9, 2, 36, 2, 62, 1, 2, 0, 2
12, 24, 80, 2, 2, 4, 694, 2, 0, 2
8, 1, 7, 126, 30, 2, 1, 0, 0, 2
131, 20, 36, 6, 469, 2, 0, 0, 0, 2
120, 1, 7, 8, 67, 60, 0, 0, 0, 2
38, 2, 7, 1, 2, 2, 0, 0, 0, 2
2, 2, 2, 213, 2, 12, 2, 2, 0, 2
2, 2, 157, 2, 2, 16, 2, 0, 0, 2
1, 1, 18, 12, 8, 2, 2, 8, 225, 2
2, 8, 2, 2, 2, 209, 0, 0, 0, 2
2, 310, 36, 2, 12, 2, 1, 0, 0, 2
8, 171, 8, 77, 2, 10, 12, 0, 0, 2
22, 112, 36, 471, 2, 2, 0, 0, 0, 2
22, 112, 2, 17, 2, 120, 8, 2, 0, 2
22, 112, 150, 2, 2, 0, 0, 0, 0, 2
8, 65, 36, 2, 57, 27, 2, 2, 0, 2
134, 34, 150, 8, 0, 42, 2, 0, 0, 2
89, 1, 174, 2, 6, 73, 2, 2, 0, 2
2, 2, 8, 2, 54, 2, 2, 0, 0, 2
2, 145, 36, 289, 2, 8, 8, 171, 0, 2
134, 372, 150, 441, 2, 192, 129, 0, 0, 2
62, 134, 28, 1, 2, 2, 5, 0, 0, 2
48, 2, 7, 2, 2, 1, 0, 0, 0, 2
2, 2, 33, 2, 2, 8, 1, 0, 0, 2
2, 2, 116, 2, 12, 2, 29, 0, 0, 2
204, 1, 228, 2, 2, 2, 446, 1, 0, 2
131, 19, 36, 64, 213, 2, 1, 0, 0, 2
62, 134, 73, 57, 0, 1, 24, 2, 0, 2
75, 2, 21, 17, 23, 2, 2, 0, 0, 2
62, 225, 150, 109, 99, 8, 2, 0, 0, 2
40, 16, 18, 2, 77, 1, 2, 12, 0, 2
21, 62, 36, 6, 2, 2, 2, 29, 0, 2
29, 2, 300, 38, 6, 2, 0, 0, 0, 2
145, 26, 36, 62, 1, 125, 0, 0, 0, 2
89, 1, 7, 2, 23, 42, 2, 213, 0, 2
2, 2, 36, 7, 8, 2, 2, 2, 0, 2
1, 24, 80, 12, 2, 0, 0, 0, 0, 2
25, 256, 2, 7, 49, 2, 19, 0, 0, 2
2, 2, 228, 2, 2, 10, 2, 20, 0, 2
134, 2, 191, 49, 8, 40, 141, 41, 0, 2
75, 2, 76, 44, 2, 17, 62, 295, 0, 2
2, 126, 7, 23, 25, 2, 19, 0, 0, 2
63, 2, 2, 261, 44, 2, 2, 0, 0, 2
301, 2, 21, 10, 2, 2, 2, 2, 0, 2
0, 44, 7, 75, 1, 2, 0, 0, 0, 2
1, 1, 36, 2, 179, 48, 0, 0, 0, 2
8, 51, 295, 2, 2, 5, 2, 0, 0, 2
23, 9, 106, 4, 12, 2, 1, 2, 0, 2
2, 2, 36, 2, 0, 0, 0, 0, 0, 2
2, 75, 7, 2, 68, 179, 2, 2, 0, 2
0, 44, 7, 2, 2, 106, 2, 58, 46, 2
20, 1, 7, 314, 2, 2, 0, 0, 0, 2
75, 2, 2, 17, 2, 2, 2, 0, 0, 2
2, 310, 36, 1, 2, 248, 1, 0, 0, 2
29, 1, 2, 2, 49, 19, 0, 0, 0, 2
89, 1, 8, 154, 46, 416, 92, 0, 0, 2
63, 75, 7, 2, 49, 2, 2, 35, 0, 2
360, 1, 7, 2, 2, 2, 2, 0, 0, 2
2, 2, 18, 60, 2, 0, 0, 0, 0, 2
140, 24, 8, 18, 144, 0, 0, 0, 0, 2
8, 2, 28, 354, 2, 145, 0, 0, 0, 2
141, 2, 246, 75, 0, 2, 2, 87, 0, 2
172, 1, 7, 109, 2, 72, 0, 0, 0, 2
2, 2, 80, 2, 272, 2, 131, 19, 0, 2
134, 2, 593, 2, 8, 40, 141, 41, 0, 2
52, 8, 7, 2, 2, 2, 2, 0, 0, 2
131, 19, 36, 302, 302, 2, 174, 0, 0, 2
75, 2, 36, 2, 2, 2, 0, 0, 0, 2
106, 2, 2, 715, 2, 80, 152, 0, 0, 2
23, 2, 33, 118, 2, 7, 0, 0, 0, 2
21, 176, 36, 2, 2, 12, 2, 0, 0, 2
75, 2, 229, 446, 17, 8, 2, 2, 0, 2
8, 2, 7, 2, 2, 2, 2, 2, 0, 2
82, 1, 36, 62, 59, 2, 0, 0, 0, 2
2, 2, 36, 106, 2, 0, 0, 0, 0, 2
2, 198, 7, 75, 8, 2, 2, 2, 0, 2
2, 51, 76, 2, 12, 0, 0, 0, 0, 2
77, 90, 174, 2, 4, 1, 0, 0, 0, 2
2, 2, 2, 12, 2, 2, 65, 0, 0, 2
4, 2, 7, 352, 2, 2, 10, 0, 0, 2
72, 24, 7, 171, 213, 2, 17, 131, 19, 2
10, 63, 2, 2, 135, 0, 0, 0, 0, 2
48, 2, 7, 2, 1, 2, 303, 0, 0, 2
20, 2, 7, 131, 19, 2, 78, 0, 0, 2
64, 5, 106, 2, 21, 2, 377, 2, 405, 2
8, 2, 36, 8, 2, 2, 8, 233, 0, 2
214, 1, 212, 17, 2, 2, 17, 2, 0, 2
2, 8, 2, 100, 8, 2, 44, 0, 0, 2
2, 1, 7, 226, 6, 2, 92, 2, 0, 2
1, 1, 28, 459, 26, 2, 27, 0, 0, 2
8, 2, 28, 68, 152, 0, 0, 0, 0, 2
1, 2, 36, 2, 213, 0, 0, 0, 0, 2
131, 19, 2, 17, 25, 16, 2, 8, 0, 2
62, 134, 36, 2, 22, 2, 7, 0, 0, 2
22, 112, 36, 2, 2, 2, 22, 0, 0, 2
38, 51, 339, 2, 2, 300, 2, 0, 0, 2
2, 2, 361, 12, 0, 0, 0, 0, 0, 2
1, 1, 2, 44, 2, 2, 0, 0, 0, 2
134, 1, 150, 2, 10, 8, 189, 0, 0, 2
2, 145, 36, 75, 12, 2, 51, 0, 0, 2
2, 2, 28, 482, 178, 2, 27, 0, 0, 2
2, 2, 7, 23, 2, 7, 165, 145, 0, 2
29, 93, 228, 2, 2, 6, 2, 17, 20, 2
2, 12, 2, 36, 145, 0, 0, 0, 0, 2
8, 171, 76, 2, 2, 0, 0, 0, 0, 2
1, 2, 49, 2, 8, 2, 2, 225, 0, 2
8, 2, 308, 218, 214, 2, 0, 0, 0, 2
8, 2, 150, 2, 2, 40, 8, 0, 0, 2
12, 1, 36, 62, 50, 238, 2, 0, 0, 2
0, 90, 36, 2, 2, 0, 0, 0, 0, 2
85, 21, 8, 178, 2, 12, 1, 0, 0, 2
131, 37, 2, 36, 2, 2, 1, 0, 0, 2
172, 1, 235, 73, 141, 161, 2, 0, 0, 2
2, 1, 2, 231, 95, 37, 2, 2, 0, 2
12, 24, 7, 2, 145, 2, 0, 0, 0, 2
35, 1, 28, 57, 110, 2, 0, 0, 0, 2
2, 8, 2, 7, 75, 2, 19, 0, 0, 2
2, 51, 7, 23, 2, 2, 0, 0, 0, 2
118, 1, 2, 7, 2, 7, 29, 0, 0, 2
145, 34, 36, 19, 1, 0, 0, 0, 0, 2
2, 145, 228, 2, 145, 49, 8, 145, 0, 2
100, 1, 228, 9, 5, 0, 0, 0, 0, 2
2, 2, 106, 2, 95, 338, 2, 1, 0, 2
2, 438, 2, 18, 17, 95, 2, 0, 0, 2
29, 1, 36, 2, 165, 52, 1, 2, 0, 2
2, 2, 24, 2, 382, 2, 9, 0, 0, 2
134, 34, 36, 418, 2, 101, 2, 23, 0, 2
8, 140, 8, 2, 0, 0, 0, 0, 0, 2
2, 2, 28, 2, 2, 75, 1, 24, 0, 2
75, 2, 28, 17, 2, 6, 54, 0, 0, 2
110, 1, 2, 2, 1, 730, 0, 0, 0, 2
9, 2, 76, 67, 2, 1, 0, 0, 0, 2
131, 19, 36, 99, 2, 8, 2, 2, 0, 2
23, 2, 2, 62, 0, 1, 1, 0, 0, 2
131, 19, 36, 62, 12, 2, 2, 0, 0, 2
89, 1, 7, 48, 2, 2, 0, 0, 0, 2
23, 16, 2, 145, 89, 2, 10, 2, 0, 2
2, 100, 36, 2, 2, 2, 10, 10, 0, 2
75, 145, 7, 60, 196, 8, 165, 2, 0, 2
1, 2, 150, 2, 0, 0, 0, 0, 0, 2
2, 145, 36, 89, 23, 2, 10, 2, 0, 2
89, 1, 2, 73, 8, 2, 2, 0, 0, 2
8, 1, 36, 2, 2, 2, 90, 1, 0, 2
2, 2, 7, 40, 75, 2, 2, 0, 0, 2
40, 145, 7, 8, 106, 2, 2, 2, 0, 2
20, 24, 2, 2, 23, 75, 2, 7, 0, 2
131, 19, 346, 2, 2, 2, 17, 25, 0, 2
2, 2, 2, 608, 1, 2, 0, 0, 0, 2
2, 2, 361, 2, 2, 24, 0, 0, 0, 2
12, 51, 2, 145, 1, 2, 145, 0, 0, 2
2, 44, 2, 17, 87, 27, 2, 0, 0, 2
1, 24, 80, 145, 26, 143, 23, 0, 0, 2
62, 1, 18, 2, 2, 1, 17, 75, 0, 2
89, 1, 94, 246, 2, 2, 89, 0, 0, 2
134, 34, 150, 8, 29, 62, 0, 0, 0, 2
89, 1, 36, 1, 17, 1, 2, 2, 0, 2
27, 34, 28, 450, 17, 2, 0, 0, 0, 2
100, 1, 33, 75, 2, 2, 2, 0, 0, 2
12, 26, 36, 120, 2, 218, 12, 0, 0, 2
25, 2, 2, 2, 0, 0, 0, 0, 0, 2
8, 1, 76, 2, 2, 59, 0, 0, 0, 2
58, 75, 346, 8, 19, 2, 38, 176, 0, 2
40, 2, 7, 23, 141, 2, 49, 75, 0, 2
1, 417, 36, 8, 631, 2, 0, 0, 0, 2
1, 2, 2, 49, 2, 1, 0, 0, 0, 2
1, 22, 150, 10, 125, 178, 2, 0, 0, 2
343, 1, 150, 2, 141, 2, 2, 0, 0, 2
63, 34, 7, 77, 2, 4, 1, 0, 0, 2
2, 1, 18, 60, 2, 92, 2, 0, 2, 2
2, 2, 76, 89, 2, 178, 0, 0, 0, 2
92, 8, 28, 2, 100, 2, 17, 2, 0, 2
2, 106, 2, 150, 2, 92, 21, 0, 0, 2
12, 1, 2, 75, 62, 2, 46, 7, 0, 2
6, 144, 7, 6, 44, 2, 1, 0, 0, 2
2, 75, 7, 2, 8, 62, 2, 77, 0, 2
10, 179, 36, 141, 167, 12, 75, 152, 0, 2
343, 77, 4, 16, 17, 247, 22, 0, 0, 2
89, 1, 7, 2, 2, 268, 1, 0, 0, 2
62, 134, 36, 401, 17, 75, 360, 46, 0, 2
62, 134, 28, 1, 2, 100, 0, 0, 0, 2
62, 2, 36, 2, 2, 2, 2, 0, 0, 2
10, 2, 228, 2, 2, 19, 0, 0, 0, 2
141, 2, 7, 2, 113, 206, 0, 0, 0, 2
2, 126, 7, 2, 2, 0, 0, 0, 0, 2
421, 2, 18, 25, 29, 0, 0, 0, 0, 2
62, 134, 150, 89, 2, 2, 2, 0, 0, 2
75, 8, 36, 2, 2, 58, 51, 0, 0, 2
75, 2, 174, 2, 126, 0, 0, 0, 0, 2
145, 26, 36, 141, 12, 0, 0, 0, 0, 2
100, 1, 116, 23, 2, 2, 2, 0, 0, 2
21, 165, 36, 2, 2, 16, 2, 2, 0, 2
12, 1, 7, 2, 17, 1, 0, 0, 0, 2
2, 78, 2, 2, 17, 4, 313, 26, 0, 2
2, 16, 2, 2, 2, 2, 0, 0, 0, 2
2, 75, 155, 12, 92, 0, 0, 0, 0, 2
78, 2, 2, 37, 12, 17, 50, 0, 0, 2
82, 93, 36, 25, 2, 75, 11, 0, 0, 2
1, 1, 2, 2, 145, 8, 2, 0, 0, 2
8, 8, 106, 0, 0, 44, 198, 2, 2, 2
2, 2, 28, 176, 2, 2, 96, 0, 0, 2
67, 1, 36, 1, 0, 0, 0, 0, 0, 2
1, 24, 2, 8, 10, 8, 131, 8, 2, 2
35, 2, 36, 8, 2, 85, 2, 0, 0, 2
12, 5, 7, 2, 19, 151, 0, 0, 0, 2
75, 39, 271, 2, 2, 2, 1, 0, 0, 2
161, 1, 2, 2, 2, 0, 0, 0, 0, 2
8, 12, 28, 2, 2, 2, 2, 0, 0, 2
8, 145, 2, 101, 2, 54, 2, 65, 0, 2
12, 1, 7, 85, 17, 12, 0, 0, 0, 2
12, 1, 174, 2, 12, 2, 2, 2, 0, 2
1, 176, 2, 2, 94, 2, 145, 0, 0, 2
54, 24, 7, 2, 16, 17, 12, 0, 0, 2
2, 179, 36, 23, 12, 2, 106, 225, 0, 2
8, 2, 2, 211, 167, 21, 2, 1, 0, 2
2, 585, 2, 17, 124, 26, 0, 0, 0, 2
131, 19, 150, 2, 77, 2, 7, 0, 0, 2
2, 268, 194, 2, 49, 0, 0, 0, 0, 2
417, 145, 2, 239, 2, 141, 12, 0, 0, 2
208, 2, 2, 1, 2, 1, 2, 50, 0, 2
8, 2, 36, 130, 60, 2, 438, 0, 0, 2
27, 29, 2, 296, 8, 21, 0, 0, 0, 2
75, 145, 231, 23, 1, 2, 2, 0, 0, 2
1, 2, 18, 2, 2, 756, 225, 0, 0, 2
1, 1, 36, 2, 1, 2, 0, 0, 0, 2
2, 198, 7, 25, 2, 0, 0, 0, 0, 2
2, 2, 2, 2, 2, 40, 1, 0, 0, 2
8, 2, 36, 1, 2, 63, 2, 438, 0, 2
29, 1, 2, 2, 111, 2, 24, 0, 0, 2
2, 145, 36, 2, 16, 2, 12, 0, 0, 2
10, 176, 8, 8, 178, 2, 145, 0, 0, 2
343, 1, 486, 52, 87, 2, 72, 0, 0, 2
1, 1, 368, 2, 2, 2, 0, 0, 0, 2
92, 8, 634, 17, 145, 2, 87, 144, 0, 2
237, 178, 2, 2, 63, 2, 65, 0, 0, 2
221, 24, 2, 7, 96, 2, 0, 0, 0, 2
2, 2, 7, 25, 63, 2, 26, 0, 0, 2
218, 20, 7, 2, 89, 17, 2, 161, 0, 2
131, 19, 13, 87, 2, 2, 2, 2, 0, 2
144, 1, 7, 31, 2, 2, 8, 0, 0, 2
40, 44, 7, 7, 29, 309, 2, 2, 0, 2
8, 1, 150, 44, 2, 4, 2, 0, 0, 2
12, 24, 7, 8, 2, 52, 0, 0, 0, 2
21, 106, 8, 21, 12, 2, 2, 2, 0, 2
1, 1, 36, 1, 2, 2, 2, 0, 0, 2
2, 34, 2, 8, 57, 1, 151, 0, 0, 2
